farm_id,farm_name,field_name,field_id,variety_id,variety_name,variety_type,image_bed_number,area_msqr,field_size_category
5,Maasai Flowers,GH 18(A),423,59,Snowy Blossoms,spray,3,695,small
5,Maasai Flowers,GH 16(D),420,78,,,3,566,small
5,Maasai Flowers,GH 17(B),422,79,,,3,1327,small
5,Maasai Flowers,GH 21(B),429,84,,,3,1041,small
5,Maasai Flowers,GH 21(A),428,83,,,3,946,small
5,Maasai Flowers,GH 18(C),425,81,,,3,1511,small
5,Maasai Flowers,GH 20(A),426,82,Chococcino,spray,3,403,small
5,Maasai Flowers,GH 20(B),427,69,,,3,417,small
5,Maasai Flowers,GH 16(C),419,77,,,3,577,small
5,Maasai Flowers,GH 22(B),431,86,,,3,264,small
5,Maasai Flowers,GH 22(A),430,85,,,3,895,small
5,Maasai Flowers,GH (12),63,7,Madam Cerise,standard,3,603,small
5,Maasai Flowers,GH 22(C),432,87,,,3,2058,small
5,Maasai Flowers,GH 24(A),437,92,,,3,3537,small
5,Maasai Flowers,GH 28(A),445,74,,,3,1427,small
5,Maasai Flowers,GH 32(B),456,74,,,4,3292,small
5,Maasai Flowers,GH 28(B),446,66,Azore,spray,3,1484,small
5,Maasai Flowers,GH 39(A),467,119,,,4,2202,small
5,Maasai Flowers,GH (25),812,2,Mirabel,spray,3,758,small
5,Maasai Flowers,GH 13(C),412,71,Asteae,spray,3,1037,small
5,Maasai Flowers,GH 6(C),396,58,Maitai,standard,3,786,small
5,Maasai Flowers,GH 6(B),395,57,Silver Shadow,spray,3,911,small
5,Maasai Flowers,GH (17),69,6,Madam Red,standard,3,596,small
5,Maasai Flowers,GH (5) B,85,4,Julietta,spray,3,1349,small
5,Maasai Flowers,GH 41,474,120,,,3,958,small
5,Maasai Flowers,GH 43(B),477,128,,,4,266,small
5,Maasai Flowers,GH 43(A),476,76,,,3,113,small
5,Maasai Flowers,GH 18(B),424,79,,,3,579,small
5,Maasai Flowers,GH 43(C),478,71,Asteae,spray,4,274,small
5,Maasai Flowers,GH (35),80,6,Madam Red,standard,4,2782,small
5,Maasai Flowers,GH 38(B),466,50,Salinero,spray,4,1769,small
5,Maasai Flowers,GH 39(B),469,120,,,3,856,small
5,Maasai Flowers,GH 34(B),460,63,Baby Follies,spray,4,1615,small
5,Maasai Flowers,GH 44,479,61,Summer Rose,spray,3,1245,small
5,Maasai Flowers,GH 40(D),473,59,Snowy Blossoms,spray,3,1014,small
5,Maasai Flowers,GH 42,475,61,Summer Rose,spray,3,2218,small
5,Maasai Flowers,GH 40(C),472,123,,,3,645,small
5,Maasai Flowers,GH 40(A),470,121,,,3,969,small
5,Maasai Flowers,GH 3(C),390,53,Lady Bombastic,spray,3,991,small
5,Maasai Flowers,GH 45,480,108,,,3,463,small
5,Maasai Flowers,GH 18(D),1025,285,,,0,359,small
5,Maasai Flowers,GH 11(C),406,55,Gissele,spray,3,723,small
5,Maasai Flowers,GH (2) A,73,11,Snowflake,spray,3,333,small
5,Maasai Flowers,GH (9),89,11,Snowflake,spray,3,685,small
5,Maasai Flowers,GH (11),62,11,Snowflake,spray,3,637,small
5,Maasai Flowers,GH 2(C),387,50,Salinero,spray,3,758,small
5,Maasai Flowers,GH 1(A),385,49,,,3,2694,small
5,Maasai Flowers,GH 1(B),386,48,Royal Park,spray,3,1041,small
5,Maasai Flowers,GH 7(B),398,60,Bandolero,spray,3,2158,small
5,Maasai Flowers,GH (14) B,65,29,Odilia,spray,3,686,small
5,Maasai Flowers,GH (7),87,4,Julietta,spray,3,727,small
5,Maasai Flowers,GH 7(A),397,59,Snowy Blossoms,spray,3,801,small
5,Maasai Flowers,GH (10),61,8,Gelato,spray,3,644,small
5,Maasai Flowers,GH (14) A,64,2,Mirabel,spray,3,232,small
5,Maasai Flowers,GH 12(C),409,68,Jumilia,standard,3,698,small
5,Maasai Flowers,GH 11(B),405,65,,,3,165,small
5,Maasai Flowers,GH 13(A),410,69,,,3,341,small
5,Maasai Flowers,GH 10(A),402,63,Baby Follies,spray,3,742,small
5,Maasai Flowers,GH 14(C),415,73,,,3,768,small
5,Maasai Flowers,GH 12(B),408,67,Destini,spray,3,895,small
5,Maasai Flowers,GH 11(A),404,64,Eyeliner,spray,3,583,small
5,Maasai Flowers,GH (16),68,2,Mirabel,spray,3,424,small
5,Maasai Flowers,GH (15) A,66,2,Mirabel,spray,3,795,small
5,Maasai Flowers,GH (15) B,67,8,Gelato,spray,3,1265,small
5,Maasai Flowers,GH 10(B),403,55,Gissele,spray,3,1466,small
5,Maasai Flowers,GH 12(A),407,66,Azore,spray,3,786,small
5,Maasai Flowers,GH 13(B),411,70,Flinders Lane,spray,3,1132,small
5,Maasai Flowers,GH 14(A),413,72,,,3,754,small
5,Maasai Flowers,GH 8(A),399,61,Summer Rose,spray,3,1490,small
5,Maasai Flowers,GH (2) B,74,1,Reflex,spray,3,1067,small
5,Maasai Flowers,GH (8),88,4,Julietta,spray,3,820,small
5,Maasai Flowers,GH 14(D),1024,285,,,3,356,small
4,Chui Farm,GH (2),44,16,Ever Red,standard,4,4378,small
4,Chui Farm,GH (4),46,16,Ever Red,standard,4,8294,medium
4,Chui Farm,GH (13),43,16,Ever Red,standard,4,4896,small
4,Chui Farm,GH (15),51,16,Ever Red,standard,4,4733,small
4,Chui Farm,GH (8),48,16,Ever Red,standard,4,7949,medium
4,Chui Farm,GH (7),47,16,Ever Red,standard,4,3744,small
4,Chui Farm,GH (18),54,16,Ever Red,standard,4,8870,medium
4,Chui Farm,GH (25),39,16,Ever Red,standard,4,8526,medium
4,Chui Farm,GH (32),41,16,Ever Red,standard,4,7711,medium
4,Chui Farm,GH (19),55,16,Ever Red,standard,4,9792,medium
4,Chui Farm,GH (3),45,16,Ever Red,standard,4,2822,small
4,Chui Farm,GH (11),50,16,Ever Red,standard,4,3744,small
4,Chui Farm,GH (28),42,16,Ever Red,standard,4,4116,small
4,Chui Farm,GH (22),56,16,Ever Red,standard,4,8870,medium
4,Chui Farm,GH (10),49,16,Ever Red,standard,4,7533,medium
4,Chui Farm,GH (24),38,16,Ever Red,standard,4,8644,medium
4,Chui Farm,GH (31),40,16,Ever Red,standard,4,8036,medium
4,Chui Farm,GH (17),53,16,Ever Red,standard,4,8179,medium
4,Chui Farm,GH (16),52,16,Ever Red,standard,4,2621,small
2,Kariki Naivasha,A11B,221,13,Hypericum Tomato Flair,,0,1386,small
2,Kariki Naivasha,11A_OLD,507,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,9D,217,13,Hypericum Tomato Flair,,0,1791,small
2,Kariki Naivasha,16A,116,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A8A,240,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,14C,110,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,5D,199,13,Hypericum Tomato Flair,,0,1753,small
2,Kariki Naivasha,J7B,257,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,11D,95,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A10A,218,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,16B,117,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,26A,167,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A14A,223,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A18B,231,13,Hypericum Tomato Flair,,0,1717,small
2,Kariki Naivasha,11A,90,13,Hypericum Tomato Flair,,0,1260,small
2,Kariki Naivasha,20A,149,13,Hypericum Tomato Flair,,0,2700,small
2,Kariki Naivasha,24A,161,13,Hypericum Tomato Flair,,0,1793,small
2,Kariki Naivasha,15D,113,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,16D,119,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,H8B,248,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,14D,111,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,9C,216,13,Hypericum Tomato Flair,,0,1717,small
2,Kariki Naivasha,A10B,513,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A10A,514,13,Hypericum Tomato Flair,,0,1062,small
2,Kariki Naivasha,5B,515,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A16B,807,13,Hypericum Tomato Flair,,0,1998,small
2,Kariki Naivasha,test00,510,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,26A,536,13,Hypericum Tomato Flair,,0,1374,small
2,Kariki Naivasha,A13B,374,13,Hypericum Tomato Flair,,0,1700,small
2,Kariki Naivasha,5C,517,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,15C,112,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,14B,107,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,4B,537,13,Hypericum Tomato Flair,,0,1862,small
2,Kariki Naivasha,26A,808,13,Hypericum Tomato Flair,,0,1692,small
2,Kariki Naivasha,H8C,539,13,Hypericum Tomato Flair,,0,1886,small
2,Kariki Naivasha,17B,124,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,16E,120,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A14B,224,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,17A,121,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,3A,191,13,Hypericum Tomato Flair,,0,1500,small
2,Kariki Naivasha,11B,93,13,Hypericum Tomato Flair,,0,1773,small
2,Kariki Naivasha,26A_OLD1,503,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,5D,198,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,17E,130,13,Hypericum Tomato Flair,,0,1859,small
2,Kariki Naivasha,A18A,230,13,Hypericum Tomato Flair,,0,1390,small
2,Kariki Naivasha,6C,207,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A1B,235,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,H8B,247,13,Hypericum Tomato Flair,,0,1886,small
2,Kariki Naivasha,H4A,242,13,Hypericum Tomato Flair,,0,1573,small
2,Kariki Naivasha,2C,188,13,Hypericum Tomato Flair,,0,1757,small
2,Kariki Naivasha,J12,252,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,13A,96,13,Hypericum Tomato Flair,,0,1545,small
2,Kariki Naivasha,17D,129,13,Hypericum Tomato Flair,,0,1505,small
2,Kariki Naivasha,A16B,543,13,Hypericum Tomato Flair,,0,1374,small
2,Kariki Naivasha,24B,162,13,Hypericum Tomato Flair,,0,1892,small
2,Kariki Naivasha,19A,137,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A1A,234,13,Hypericum Tomato Flair,,0,2108,small
2,Kariki Naivasha,13D,104,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A3A,236,13,Hypericum Tomato Flair,,0,1477,small
2,Kariki Naivasha,A16B,228,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,1C,146,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,26B,169,13,Hypericum Tomato Flair,,0,1692,small
2,Kariki Naivasha,11B_OLD,525,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,13B,99,13,Hypericum Tomato Flair,,0,1494,small
2,Kariki Naivasha,27A,173,13,Hypericum Tomato Flair,,0,1693,small
2,Kariki Naivasha,J3A,253,13,Hypericum Tomato Flair,,0,1353,small
2,Kariki Naivasha,27B,174,13,Hypericum Tomato Flair,,0,1374,small
2,Kariki Naivasha,6B,204,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,23B,155,13,Hypericum Tomato Flair,,0,1738,small
2,Kariki Naivasha,17C,128,13,Hypericum Tomato Flair,,0,1592,small
2,Kariki Naivasha,J5B,255,13,Hypericum Tomato Flair,,0,1500,small
2,Kariki Naivasha,4B,809,13,Hypericum Tomato Flair,,0,1545,small
2,Kariki Naivasha,A7B,239,13,Hypericum Tomato Flair,,0,1561,small
2,Kariki Naivasha,2A,186,13,Hypericum Tomato Flair,,0,1757,small
2,Kariki Naivasha,H8D,373,13,Hypericum Tomato Flair,,0,1300,small
2,Kariki Naivasha,A19A,232,13,Hypericum Tomato Flair,,0,650,small
2,Kariki Naivasha,H5B,245,13,Hypericum Tomato Flair,,0,1509,small
2,Kariki Naivasha,MOTHER BLOCK,258,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,19B,138,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,30A,190,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,H8C,249,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,24C,163,13,Hypericum Tomato Flair,,0,1800,small
2,Kariki Naivasha,A8B,241,13,Hypericum Tomato Flair,,0,1650,small
2,Kariki Naivasha,H5A,244,13,Hypericum Tomato Flair,,0,1873,small
2,Kariki Naivasha,13C,103,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,18E,136,13,Hypericum Tomato Flair,,0,1357,small
2,Kariki Naivasha,19C,139,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,5A,194,13,Hypericum Tomato Flair,,0,1753,small
2,Kariki Naivasha,1A,140,13,Hypericum Tomato Flair,,0,1575,small
2,Kariki Naivasha,4A,375,13,Hypericum Tomato Flair,,0,1500,small
2,Kariki Naivasha,3B,192,13,Hypericum Tomato Flair,,0,1500,small
2,Kariki Naivasha,H4B,243,13,Hypericum Tomato Flair,,0,1488,small
2,Kariki Naivasha,24D,164,13,Hypericum Tomato Flair,,0,1800,small
2,Kariki Naivasha,J11A,250,13,Hypericum Tomato Flair,,0,1650,small
2,Kariki Naivasha,15F,115,13,Hypericum Tomato Flair,,0,1330,small
2,Kariki Naivasha,17F,131,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A15B,226,13,Hypericum Tomato Flair,,0,1561,small
2,Kariki Naivasha,A13A,222,13,Hypericum Tomato Flair,,0,1500,small
2,Kariki Naivasha,18D,135,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A16A,227,13,Hypericum Tomato Flair,,0,1998,small
2,Kariki Naivasha,1B,143,13,Hypericum Tomato Flair,,0,1486,small
2,Kariki Naivasha,1D,148,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,18A,132,13,Hypericum Tomato Flair,,0,1385,small
2,Kariki Naivasha,15E,114,13,Hypericum Tomato Flair,,0,1507,small
2,Kariki Naivasha,J3B,254,13,Hypericum Tomato Flair,,0,1363,small
2,Kariki Naivasha,A11A,220,13,Hypericum Tomato Flair,,0,1556,small
2,Kariki Naivasha,18C,134,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A17B,229,13,Hypericum Tomato Flair,,0,1500,small
2,Kariki Naivasha,20B,152,13,Hypericum Tomato Flair,,0,1813,small
2,Kariki Naivasha,A19B,233,13,Hypericum Tomato Flair,,0,650,small
2,Kariki Naivasha,A15A,225,13,Hypericum Tomato Flair,,0,1607,small
2,Kariki Naivasha,2B,187,13,Hypericum Tomato Flair,,0,1757,small
2,Kariki Naivasha,A7A,238,13,Hypericum Tomato Flair,,0,1890,small
2,Kariki Naivasha,A10B,219,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,J7A,256,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,A3B,237,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,J11B,251,13,Hypericum Tomato Flair,,0,1552,small
2,Kariki Naivasha,18B,133,13,Hypericum Tomato Flair,,0,1385,small
2,Kariki Naivasha,16C,118,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,23D,160,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,11C,94,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,H5D,246,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,23A,153,13,Hypericum Tomato Flair,,0,1693,small
2,Kariki Naivasha,5C,197,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,23C,159,13,Hypericum Tomato Flair,,0,0,Uncategorised
2,Kariki Naivasha,2D,189,13,Hypericum Tomato Flair,,0,1757,small
